Vaccine,Count
0,0.60150063
U47,0.31832153
40,0.11119278
1000014,0.11718048
1000019,0.041091602
26,0.10435325
3,0.008396851
U18,0.10385872
1000012,0.19695795
1000025,0.0042296173
1000016,0.011265369
100005,0.013447666
18,0.09065151
1,0.3984994
U6,0.49668345
12,0.09981285
8,0.075254075
9,0.03548274
20,0.043670885
30,0.026665078
21,0.005172179
OLD,0.06764553
LC,0.011829091
hhvc,0.010135656
10002,0.028122589
41,0.027794791
1000021,0.009840751
37,0.054723017
101,0.13179415
10,0.00716619
v01,0.014069235
10011,0.08402523
100010,0.026818203
100007,0.04227576
100006,0.071710676
100,0.00628261
34,0.03801098
16,0.075150855
38,0.038372803
11,0.008855089
69,0.026116101
39,0.016202759
36,0.0038972823
5,0.0039732773
100002,0.008782497
NB,0.001661676
100008,0.0016265142
22,0.009607096
99,0.024294497
24,0.0028855314
100003,0.00017467447
1000015,0.00020416497
2,0.002624654
QUI,0.0013951273
1000020,0.00013610997
4,0.0009652466
7,0.0024760673
1000011,0.0022741708
1000013,0.0003935847
Dec,0.0003640942
00002,0.0017524159
1000024,6.8054986E-05
1000026,6.8054986E-05
1000022,6.8054987E-06
Feb,5.557824E-05
Mar,6.8054987E-06
Apr,1.1342498E-06
May,5.6712493E-06
15,1.1342498E-06
,
